unnamed: 2,unnamed: 11,source,geographic_area,indicator,service_type,residence,time_period,observation_value,geographic area,service type,type of school,unit of measure,obs_value,data_source,iso3,country,residence type,year,coverage,population,service level,residence_type,service_level,country_name,indicator_name,value
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Age dependency ratio (% of working-age population),78.85873143
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Commercial service exports (current US$),1485806288.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,CPIA building human resources rating (1=low to 6=high),3.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,General government final consumption expenditure (% of GDP),23.02756608
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,GNI growth (annual %),-4.661216418
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Human capital index (HCI), upper bound (scale 0-1)",0.3891776204
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),3.190926599
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Refugee population by country or territory of origin,724787.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Death rate, crude (per 1,000 people)",7.188
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Domestic private health expenditure per capita (current US$),41.84052585
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Net bilateral aid flows from DAC donors, Australia (current US$)",3609999.895
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Personal transfers, receipts (BoP, current US$)",300218766.5
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Primary completion rate, total (% of relevant age group)",64.08550262
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Risk of impoverishing expenditure for surgical care (% of people at risk),41.7
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Self-employed, total (% of total employment) (modeled ILO estimate)",54.27000046
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Adjusted savings: net forest depletion (current US$),134195674.2
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Children out of school, primary",2130650.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Claims on central government (annual growth as % of broad money),23.72914463
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,CPIA structural policies cluster average (1=low to 6=high),2.666666667
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Fixed telephone subscriptions,136923.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"GDP per capita, PPP (constant 2017 international $)",4369.761663
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",49.15999985
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Air transport, passengers carried",561520.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Export volume index (2000 = 100),70.67551893
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,GNI (current LCU),1238960329500.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Public credit registry coverage (% of adults),0.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Net financial flows, RDB concessional (NFL, current US$)",0.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Coal rents (% of GDP),0.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Net financial flows, RDB nonconcessional (NFL, current US$)",0.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Net financial flows, IDA (NFL, current US$)",0.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Portfolio equity, net inflows (BoP, current US$)",0.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"PPG, private creditors (NFL, current US$)",0.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Natural gas rents (% of GDP),0.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"PPG, other private creditors (NFL, current US$)",0.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"IFC, private nonguaranteed (NFL, current US$)",0.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Foreign direct investment, net outflows (BoP, current US$)",0.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",0.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"PPG, commercial banks (NFL, current US$)",0.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Net bilateral aid flows from DAC donors, Slovak Republic (current US$)",0.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Foreign direct investment, net outflows (% of GDP)",0.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Depth of credit information index (0=low to 8=high),0.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Preprimary education, duration (years)",2.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),2.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Time to resolve insolvency (years),2.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,CPIA quality of public administration rating (1=low to 6=high),2.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,CPIA property rights and rule-based governance rating (1=low to 6=high),2.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),2.5
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,CPIA trade rating (1=low to 6=high),2.5
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,CPIA gender equality rating (1=low to 6=high),2.5
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,CPIA fiscal policy rating (1=low to 6=high),2.5
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,CPIA social protection rating (1=low to 6=high),2.5
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,CPIA efficiency of revenue mobilization rating (1=low to 6=high),2.5
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,CPIA financial sector rating (1=low to 6=high),2.5
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,CPIA equity of public resource use rating (1=low to 6=high),2.5
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,CPIA quality of budgetary and financial management rating (1=low to 6=high),2.5
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Procedures to register property (number),6.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Probability of dying among children ages 5-9 years (per 1,000)",6.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Primary education, duration (years)",6.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Primary school starting age (years),6.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),6.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Industry (including construction), value added (annual % growth)",-5.69999988524586
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Mortality rate, under-5, male (per 1,000 live births)",61.3
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 50-54, male (% of male population)",3.18047937912919
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Tuberculosis case detection rate (%, all forms)",62.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",9.31099987030029
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 15-64, total",24786462.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Prevalence of HIV, male (% ages 15-24)",0.1
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Short-term debt (% of exports of goods, services and primary income)",113.553143023986
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Imports of goods and services (current US$),74409934.3142407
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Inflation, GDP deflator: linked series (annual %)",115.277768539421
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Net trade in goods (BoP, current US$)",-5051335393.10246
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Bank liquid reserves to bank assets ratio (%),94.8203260571043
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Broad money (% of GDP),31.9390623977794
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",0.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Current account balance (BoP, current US$)",-5841223939.45716
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Discrepancy in expenditure estimate of GDP (constant LCU),417800.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Primary school starting age (years),6.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Taxes less subsidies on products (current LCU),810502190800.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Taxes less subsidies on products (current US$),4259076147.1361
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),3.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,CPIA financial sector rating (1=low to 6=high),2.5
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Gross fixed capital formation (constant 2015 US$),8639787488.86946
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Households and NPISHs Final consumption expenditure per capita growth (annual %),-5.68237987900201
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"People using at least basic drinking water services, urban (% of urban population)",73.76365956
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 70-74, female (% of female population)",1.10310494397633
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Population in urban agglomerations of more than 1 million (% of total population),13.2929422381021
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Computer, communications and other services (% of commercial service imports)",7.75185851433324
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,CPIA business regulatory environment rating (1=low to 6=high),2.5
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"GNI per capita, PPP (constant 2017 international $)",3649.89635604407
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Human capital index (HCI), male, upper bound (scale 0-1)",0.385781943798065
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"IBRD loans and IDA credits (DOD, current US$)",1233772000.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Military expenditure (current USD),934311153.803525
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 30-34, female (% of female population)",6.40493877168936
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"PPG, official creditors (NFL, current US$)",-111026978.2
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"PPP conversion factor, GDP (LCU per international $)",22.3456002645288
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Broad money growth (annual %),87.9913831302034
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Import unit value index (2000 = 100),145.795954
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Industry (including construction), value added (current US$)",4984365347.3463
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 65 and above, female",862810.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Present value of external debt (current US$),6400000000.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Reserves and related items (BoP, current US$)",-1979196308.19976
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Risk of impoverishing expenditure for surgical care (% of people at risk),46.4
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Households and NPISHs Final consumption expenditure (constant 2015 US$),22793295535.5274
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Industry (including construction), value added (constant 2015 US$)",7812360959.0091
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Internally displaced persons, new displacement associated with conflict and violence (number of cases)",79000.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",33.1619987487793
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Rural population,28391086.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",22.8500003814697
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Final consumption expenditure (annual % growth),-3.70009301215126
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Import value index (2000 = 100),633.5851098
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Number of infant deaths,54481.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Agriculture, forestry, and fishing, value added (constant LCU)",6582251000.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Agriculture, forestry, and fishing, value added (current LCU)",826246868900.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Fixed broadband subscriptions,28782.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,GNI: linked series (current LCU),3778825610699.99
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Military expenditure (% of general government expenditure),8.2544521621057
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 10-14, female (% of female population)",11.9701901023126
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Claims on central government, etc. (% GDP)",11.8903451464941
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",57.5509986877441
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,GNI (constant 2015 US$),45903950503.8238
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"PPG, commercial banks (NFL, current US$)",0.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Urban population growth (annual %),3.29435784560106
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Foreign direct investment, net inflows (BoP, current US$)",716939710.59488
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,GDP growth (annual %),-3.62980562615675
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,GDP per capita (constant LCU),457.671394704436
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Gross domestic savings (current LCU),1299439620100.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Mortality rate, under-5 (per 1,000 live births)",56.6
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"People using at least basic sanitation services, rural (% of rural population)",24.2340969
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Gross national expenditure deflator (base year varies by country),19311.0746902153
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Net foreign assets (current LCU),-238711600496.628
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 60-64, female (% of female population)",2.07619879596977
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"GNI per capita, PPP (current international $)",3860.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Military expenditure (% of GDP),1.13172569881236
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Number of deaths ages 15-19 years,10150.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"People using at least basic drinking water services, rural (% of rural population)",53.19902707
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population, female (% of total population)",50.0395434186143
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Primary education, duration (years)",6.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Agriculture, forestry, and fishing, value added (annual % growth)",-2.49999903718347
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Communications, computer, etc. (% of service exports, BoP)",11.9568223382471
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Gross fixed capital formation (annual % growth),-5.80000320703917
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Gross savings (% of GDP),30.2057076492631
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Container port traffic (TEU: 20 foot equivalent units),493002.3
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Net financial flows, IMF nonconcessional (NFL, current US$)",-2510307.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Population in urban agglomerations of more than 1 million,5828858.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Share of tariff lines with specific rates, all products (%)",0.4395604
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Tariff rate, most favored nation, weighted mean, all products (%)",25.17
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Adults (ages 15-49) newly infected with HIV,3000.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Official exchange rate (LCU per US$, period average)",53.9960119047619
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 15-64, male",12312389.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 75-79, male (% of male population)",0.579679052114832
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",26.8
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Age dependency ratio, old (% of working-age population)",6.49981832824709
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Communications, computer, etc. (% of service imports, BoP)",33.8585345537114
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Imports of goods and services (annual % growth),-3.89999901715038
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Number of neonatal deaths,37008.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 35-39, male (% of male population)",5.35411149573692
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Current account balance (% of GDP),-27.3861594338239
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",25.1590003967285
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Population ages 65 and above (% of total population),3.67412129645974
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,CPIA quality of public administration rating (1=low to 6=high),2.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",1.5
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"GDP per capita, PPP (current international $)",4142.44860924087
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Gross capital formation (current US$),6809841073.56805
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"People practicing open defecation, urban (% of urban population)",1.660885479
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"People using at least basic sanitation services, urban (% of urban population)",60.14022363
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Transport services (% of commercial service imports),82.4140709993093
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Antiretroviral therapy coverage (% of people living with HIV),25.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Exports of goods and services (BoP, current US$)",5065438285.07997
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,GNI per capita (constant LCU),424.592544689247
